
4K,#genre#
Weathernews,https://rch01e-alive-hls.akamaized.net/38fb45b25cdb05a1/out/v1/4e907bfabc684a1dae10df8431a84d21/index.m3u8$LR•IPV4
中国气象,http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8$LR•IPV4

财经,#genre#
Fox Business,http://5.254.89.106/6187/index.m3u8$LR•IPV4
30A Investment Pitch,https://30a-tv.com/feeds/xodglobal/30atv.m3u8$LR•IPV4
100% News,http://85.238.112.40:8810/hls_sec/239.33.16.32-.m3u8$LR•IPV4
Aleph Business,https://streamw.m.ro/Aleph/ngrp:Alephbiz.stream_all/playlist.m3u8$LR•IPV4
Ameritrade,https://tdameritrade-vizio.amagi.tv/playlist.m3u8$LR•IPV4
apart TV,https://2-fss-2.streamhoster.com/pl_124/206820-4338160-1/playlist.m3u8$LR•IPV4
Asharq News,https://live-news.asharq.com/asharq.m3u8$LR•IPV4
Asharq Radio,https://svs.itworkscdn.net/asharqradiovlive/asharqradiov/playlist.m3u8$LR•IPV4
ausbiz TV,https://d9quh89lh7dtw.cloudfront.net/public-output/index.m3u8$LR•IPV4
BloombergHT,https://ciner-live.daioncdn.net/bloomberght/bloomberght.m3u8$LR•IPV4
BMG TV,https://tv.nucast.tv/lb/ge/bmg/index.m3u8$LR•IPV4
BT TV,https://feeds.intoday.in/bttv/itgd.m3u8$LR•IPV4
Business Rockstars,https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=2220$LR•IPV4
Cafe Trade TV,https://cafetradehls.wns.live/hls/stream.m3u8$LR•IPV4
Canal E,https://unlimited1-us.dps.live/perfiltv/perfiltv.smil/playlist.m3u8$LR•IPV4
Canal Pro,https://www.desde-paraguay.com/pro.m3u8$LR•IPV4
Champion TV,https://stream.berosat.live/hls/champion-tv/champion-tv.m3u8$LR•IPV4
DeFiance Media,https://amg01529-defiancetv-defiancemedia-glewed-tre8x.amagi.tv/playlist.m3u8$LR•IPV4
Ekhon TV,https://tplay.live/out/bangladesh/ekhontv.index.m3u8$LR•IPV4
EntrepreneurTV,https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=2506$LR•IPV4
ET Now,https://dztlhgid9me95.cloudfront.net/live-tv/Vidgyor/etnow/etnow_master.m3u8$LR•IPV4
HOY International Business Channel,https://hoytv-live-stream.hoy.tv/ch76/index-fhd.m3u8$LR•IPV4
Jiangxi Economy & Life Channel,https://play-live-hls.jxtvcn.com.cn/live-city/tv_jxtv3.m3u8$LR•IPV4
JOB TV,https://jobtvserver.eu/hls/stream.m3u8$LR•IPV4
Laboral TV,https://tv.laboralsst.com.br/hls/stream.m3u8$LR•IPV4
Le Nouveau Manager TV,https://lnmlive.com/live/lnmtv.m3u8$LR•IPV4
NDTV Profit,https://ndtvprofit.akamaized.net/hls/live/2107404/ndtvprofit/master_1.m3u8$LR•IPV4•2『线路1』
NDTV Profit,https://ndtvprofit.akamaized.net/hls/live/2107404/ndtvprofit/chunklist_5.m3u8$LR•IPV4•2『线路2』
Negocios TV,https://streaming013.gestec-video.com/hls/negociostv.m3u8$LR•IPV4
NW Economie,https://hls.newworldtv.com/nw-economie/video/live.m3u8$LR•IPV4
Pro Business,https://tv-streaming.bsh.ru:21938/probusiness/probusiness.stream/playlist.m3u8$LR•IPV4
QBC,https://googlecdn1.alkassdigital.net/livestream/qbc4/main.m3u8$LR•IPV4
RBK-TV SD,http://hls127.freeott.top:8080/RBK/video.m3u8$LR•IPV4
Schwab Network,https://content.uplynk.com/channel/f9aafa1f132e40af9b9e7238bc18d128.m3u8$LR•IPV4
Telewizja Biznesowa,https://s-pl-01.mediatool.tv/playout/tbpl-abr/index.m3u8$LR•IPV4
Tevex,https://v2.tustreaming.cl/tevex/index.m3u8$LR•IPV4
Trends Z,https://d1hz1p2gea2zy4.cloudfront.net/live/rmgtv/RMG-TRENDSZFR-LIVE/index.m3u8$LR•IPV4•2『线路1』
Trends Z,https://d1hz1p2gea2zy4.cloudfront.net/live/rmgtv/RMG-TRENDSZNL-LIVE/index.m3u8$LR•IPV4•2『线路2』
Yahoo! Finance,https://d1ewctnvcwvvvu.cloudfront.net/playlist.m3u8$LR•IPV4
Zee Business,https://dwby15d04agvq.cloudfront.net/index_5.m3u8$LR•IPV4
Zuraca TV,https://tv3.bitstreaming.net:3680/live/zuracatvlive.m3u8$LR•IPV4
徐州經濟生活,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221225947/index.m3u8$LR•IPV4
西安商务资讯,http://stream2.xiancity.cn/xatv3/playlist.m3u8$LR•IPV4

购物,#genre#
风尚购物,http://183.207.248.71/cntv/live1/fengshanggw/fengshanggw$LR•IPV4
家有购物,http://183.207.248.71/cntv/live1/SD-1500k-576P-jiayougw/SD-1500k-576P-jiayougw$LR•IPV4
快乐购,http://43.248.116.62:1100/difang/hunan/hunan.php?id=klg$LR•IPV4•2『线路1』
快乐购,https://phoneal.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/KLGMPP360.m3u8$LR•IPV4•2『线路2』
1-2-3 TV,https://123tv-mx1.flex-cdn.net/index.m3u8$LR•IPV4
30A The Beach Show,https://30a-tv.com/beachy.m3u8$LR•IPV4
1001 Noites,https://cdn.jmvstream.com/w/LVW-8155/ngrp:LVW8155_41E1ciuCvO_all/playlist.m3u8$LR•IPV4
Bajo Techo TV,https://fox.hostlagarto.com:8081/bajotechotv/tracks-v1a1/mono.m3u8$LR•IPV4
Casa Italia 53,https://ovp-live.akamaized.net/ac115_live/canale3.smil/playlist.m3u8$LR•IPV4
CJ OnStyle,https://live-ch1.cjonstyle.net/cjmalllive/stream2/playlist.m3u8$LR•IPV4•2『线路1』
CJ OnStyle,https://live-ch2.cjonstyle.net/cjosplus/live2/playlist.m3u8$LR•IPV4•2『线路2』
Expo Channel,https://tvsnhlslivetest.akamaized.net/hls/live/2034711/EXPO-MSL4/master.m3u8$LR•IPV4
Gem Shopping Network,https://amg01460-gemshoppingnetw-gem-ono-x662c.amagi.tv/playlist.m3u8$LR•IPV4
Gems TV,https://lo3.gemporia.com/abrgemporiaukgfx/smil:livestream.smil/playlist.m3u8$LR•IPV4
Gongyoung Shopping,https://etv.publichs.com/live5.stream/playlist.m3u8$LR•IPV4
GS My Shop,https://gstv-myshop.gsshop.com/myshop_hd/myshop_hd.stream/playlist.m3u8$LR•IPV4
GS Shop,https://gstv-gsshop.gsshop.com/gsshop_hd/gsshop_hd.stream/playlist.m3u8$LR•IPV4
Handystar,https://sparhandytv.cdn.ses-ps.com/live/channel01/hls/index.m3u8$LR•IPV4
High TV,http://live.streams.ovh:1935/hightv/hightv/playlist.m3u8$LR•IPV4
Home & Shopping,https://s28.qtcdn.co.kr/media/liveM3U8/idx/518045142/enc/1860408350/playlist.m3u8$LR•IPV4
HSE,https://hse24.akamaized.net/hls/live/2006663/hse24/playlist.m3u8$LR•IPV4
HSE24 Extra,https://hse24extra.akamaized.net/hls/live/2006596/hse24extra/playlist.m3u8$LR•IPV4
HSE24 Trend,https://hse24trend.akamaized.net/hls/live/2006597/hse24trend/playlist.m3u8$LR•IPV4
HSN,https://qvc-amd-live.akamaized.net/hls/live/2034113/lshsn1us/master.m3u8$LR•IPV4•2『线路1』
HSN,https://qvc-amd-live.akamaized.net/hls/live/2034113/lshsn1uswest/master.m3u8$LR•IPV4•2『线路2』
HSN2,https://qvc-amd-live.akamaized.net/hls/live/2034113/lshsn2us/master.m3u8$LR•IPV4
Hyundai Home Shopping,https://livejj.hyundaihmall.com:8443/live/ngrp:hmall.stream_pc/playlist.m3u8$LR•IPV4•2『线路1』
Hyundai Home Shopping,https://dtvstreaming.hyundaihmall.com/newcjp3/_definst_/newcjpstream.smil/playlist.m3u8$LR•IPV4•2『线路2』
Jewelry Television,https://content.jwplatform.com/live/broadcast/oe7UD7Ag.m3u8$LR•IPV4•2『线路1』
Jewelry Television,https://82934cf9c8696bd2.mediapackage.us-east-1.amazonaws.com/out/v1/72b5a55e4c35445f9e742871aa0aefa2/index.m3u8$LR•IPV4•2『线路2』
Jewelry TV 2,https://cdn.jwplayer.com/live/broadcast/0rrJ3kkM.m3u8$LR•IPV4
Juwelo,https://sdn-global-live-streaming-packager-cache.3qsdn.com/7441/7441_264_live.m3u8$LR•IPV4•2『线路1』
Juwelo,https://sdn-global-live-streaming-packager-cache.3qsdn.com/7841/7841_264_live.m3u8$LR•IPV4•2『线路2』
KaufBei TV,https://api.alpaca.t62a.com/hls/9103/index.m3u8$LR•IPV4
KShopping,https://fhs8036.bd-61.ktcdn.co.kr/klive/smil:klive.smil/playlist.m3u8$LR•IPV4
Lao SV TV,https://livefta.malimarcdn.com/ftaedge00/laosvtv.stream/playlist.m3u8$LR•IPV4
Lao-Thai TV,https://livefta.malimarcdn.com/ftaedge00/laothaius.sdp/playlist.m3u8$LR•IPV4
Leomax 24,https://tvshops.bonus-tv.ru/cdn/shop24/playlist.m3u8$LR•IPV4
Lotte Home Shopping,https://pchlslivesw.lotteimall.com/live/livestream/lotteimalllive_mp4.m3u8$LR•IPV4
Lotte OneTV,https://onetvhlslive.lotteimall.com/lotteonetvlive/lotteonetvlive.mp4.m3u8$LR•IPV4
LS TV,https://livefta.malimarcdn.com/ftaedge00/laostv.sdp/playlist.m3u8$LR•IPV4
Mango,https://lb2.pluscdn.pl/ch/1580235/3496/hls/a149fc4b/masterlist.m3u8$LR•IPV4•3『线路1』
Mango,https://stmv6.voxtvhd.com.br/cinehindi/cinehindi/playlist.m3u8$LR•IPV4•3『线路2』
Mango,https://amg01911-mangotv-amg01911c1-xiaomi-in-1270.playouts.now.amagi.tv/playlist/amg01911-mangomassmedia-mangotv-xiaomiin/playlist.m3u8$LR•IPV4•3『线路3』
Moy mir,https://moymir.ru/hls/onair.m3u8$LR•IPV4
NS Home Shopping,https://livestream.nsmall.com/IPHONE/nsmallMobile.m3u8$LR•IPV4
NS Shop Plus,https://shoppstream.nsmall.com/IPHONE/mobile.m3u8$LR•IPV4
OnTV4U,https://stirr.b-cdn.net/stirr/playlist.m3u8$LR•IPV4
QVC,https://d1flvb4iqlercm.cloudfront.net/live/live_1080p_2nd.m3u8$LR•IPV4•14『线路1』
QVC,https://qvc-amd-live.akamaized.net/hls/live/2034113/lsqvc1us/master.m3u8$LR•IPV4•14『线路2』
QVC,https://qvc-amd-live.akamaized.net/hls/live/2034113/lsqvc2us/master.m3u8$LR•IPV4•14『线路3』
QVC,https://qvcde-live.akamaized.net/hls/live/2097104/qps/master.m3u8$LR•IPV4•14『线路4』
QVC,https://qvc-amd-live.akamaized.net/hls/live/2034113/lsqvc3us/master.m3u8$LR•IPV4•14『线路5』
QVC,https://qvcde-live.akamaized.net/hls/live/2097104/qvc/master.m3u8$LR•IPV4•14『线路6』
QVC,https://qrg.akamaized.net/hls/live/2017383/lsqvc1it/master.m3u8$LR•IPV4•14『线路7』
QVC,https://qvcde-live.akamaized.net/hls/live/2097104/qby/master.m3u8$LR•IPV4•14『线路8』
QVC,https://qvcuk-live.akamaized.net/hls/live/2097112/qvc/master.m3u8$LR•IPV4•14『线路9』
QVC,https://qvcuk-live.akamaized.net/hls/live/2097112/qby/master.m3u8$LR•IPV4•14『线路10』
QVC,https://qvcuk-live.akamaized.net/hls/live/2097112/qex/master.m3u8$LR•IPV4•14『线路11』
QVC,https://qvcuk-live.akamaized.net/hls/live/2097112/qst/master.m3u8$LR•IPV4•14『线路12』
QVC,https://qvc-amd-live.akamaized.net/hls/live/2034113/lsqvc1uswest/master.m3u8$LR•IPV4•14『线路13』
QVC,https://d1flvb4iqlercm.cloudfront.net/r-channel/live.m3u8$LR•IPV4•14『线路14』
Red TV Shop,https://master.tucableip.com/redtvshop/index.m3u8$LR•IPV4
Shinsegae Shopping TV,https://liveout.catenoid.net/live-02-shinsegaetvshopping/shinsegaetvshopping_720p/playlist.m3u8$LR•IPV4
Shop Channel,https://stream3.shopch.jp/HLS/master.m3u8$LR•IPV4
Shop LC,https://cdn-shop-lc-01.akamaized.net/Content/DASH_DASH/Live/channel(ott)/master.mpd$LR•IPV4•2『线路1』
Shop LC,https://jmp2.uk/plu-68ee9a999938143525bfc385.m3u8$LR•IPV4•2『线路2』
Shopping Live,https://nonmirya7cc.a.trbcdn.net/livemaster/tzrz5_sazlypl5ot.smil/playlist.m3u8$LR•IPV4
Shopping NT,https://live.shoppingntmall.com/live/10011.m3u8$LR•IPV4
Suke TV,https://live.mana2.my/SukeTv/index.m3u8?auth_key=1745177878-c9b78020e8d64aac92e7d5db06493530-0-951f497899c978ee5fbc2f1375671272&token=1745177878-c9b78020e8d64aac92e7d5db06493530-0-951f497899c978ee5fbc2f1375671272$LR•IPV4
Tea TV,https://livefta.malimarcdn.com/ftaedge00/teatv.sdp/playlist.m3u8$LR•IPV4
TJC,https://cdn-shop-lc-01.akamaized.net/Content/HLS_HLS/Live/channel(TJCOTT)/index.m3u8$LR•IPV4
Today's Shopping Choice (TSC),https://tscamd.akamaized.net/hls/live/503340/TSCLive/master.m3u8$LR•IPV4
TVSConsumerDirect,https://rpn.bozztv.com/gusa/gusa-ConsumerDirect/index.m3u8$LR•IPV4
TVSN,https://tvsnhlslivetest.akamaized.net/hls/live/2034711/TVSN-MSL4/master.m3u8$LR•IPV4•2『线路1』
TVSN,https://live-tvsn.simplestreamcdn.com/live12/tvsnbeauty/bitrate1.isml/.m3u8$LR•IPV4•2『线路2』
Uniquely Thai,https://livefta.malimarcdn.com/ftaedge00/uniquely.sdp/playlist.m3u8$LR•IPV4
Vitrina TV,https://live-11cinema.cdnvideo.ru/11cinema/11cinema/playlist.m3u8$LR•IPV4
W Shopping,https://liveout.catenoid.net/live-05-wshopping/wshopping_1500k/playlist.m3u8$LR•IPV4
Магнат ТВ,https://s1.tv-nano.com/Magnat_HD_5119705/video.m3u8$LR•IPV4
Тюсо,https://tuso.cdn-01.cosmonova.net.ua/hls/tuso_ua.m3u8$LR•IPV4
Ювелирочка ТВ,https://live-uvelirochka.cdnvideo.ru/uvelirochka/uvelirochka_720p3/playlist.m3u8$LR•IPV4
耀才財經台,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8$LR•IPV4

国际,#genre#
HBO,https://live-manifest.production-public.tubi.io/live/9fe78734-1db2-49b4-af7b-3c89f5f256ad/playlist.m3u8$LR•IPV4
Cinemax,http://88.212.15.19/live/test_cinemax_hd_hevc/playlist.m3u8$LR•IPV4•5『线路1』
Cinemax,http://88.212.15.19/live/test_cinemax2_hd_hevc/playlist.m3u8$LR•IPV4•5『线路2』
Cinemax,https://cronos.mangora1.cfd/xmas2/usergendxt1v8klq6rnd.m3u8$LR•IPV4•5『线路3』
Cinemax,https://cronos.mangora1.cfd/xmas1/usergendx27y41s0rnd.m3u8$LR•IPV4•5『线路4』
Cinemax,https://streamer.metronethn.com/Cinemax/index.m3u8$LR•IPV4•5『线路5』
Showtime,http://s.rocketdns.info:8080/live/monstercable/Dq6jjknxCr/648984.ts$LR•IPV4
Fox,http://stream.cammonitorplus.net/1752/index.m3u8$LR•IPV4•16『线路1』
Fox,https://aegis-cloudfront-1.tubi.video/8d9284ec-c451-4e51-a1d4-d16e5c8972af/index.m3u8$LR•IPV4•16『线路2』
Fox,https://linear-702.frequency.stream/dist/stirr/702/hls/master/playlist.m3u8$LR•IPV4•16『线路3』
Fox,https://aegis-cloudfront-1.tubi.video/cc394198-7bde-43e8-b186-875bc0eb3037/index.m3u8$LR•IPV4•16『线路4』
Fox,https://live.field59.com/kbsi/kbsi1/playlist.m3u8$LR•IPV4•16『线路5』
Fox,https://pubads.g.doubleclick.net/ssai/event/1kItNgwtQUe54NjjBiiTGg/master.m3u8$LR•IPV4•16『线路6』
Fox,https://linear-705.frequency.stream/dist/stirr/705/hls/master/playlist.m3u8$LR•IPV4•16『线路7』
Fox,https://linear-711.frequency.stream/dist/stirr/711/hls/master/playlist.m3u8$LR•IPV4•16『线路8』
Fox,https://linear-688.frequency.stream/dist/stirr/688/hls/master/playlist.m3u8$LR•IPV4•16『线路9』
Fox,http://stream.cammonitorplus.net/1799/index.m3u8$LR•IPV4•16『线路10』
Fox,http://315e5a5d.ottrast.com/iptv/MM4E93NGF5LADZ/6108/index.m3u8$LR•IPV4•16『线路11』
Fox,http://stream.mcquack.net/182/index.m3u8$LR•IPV4•16『线路12』
Fox,https://jmp2.uk/plu-667f2c7b22acab0008b7072b.m3u8$LR•IPV4•16『线路13』
Fox,http://stream.mcquack.net/129/index.m3u8$LR•IPV4•16『线路14』
Fox,https://foxsoul-vizio.amagi.tv/playlist.m3u8$LR•IPV4•16『线路15』
Fox,http://hardcoremedia.xyz/ymgiaxkw/5Hr5ZQuVfU/10056$LR•IPV4•16『线路16』
FX,http://misterich.megatv.fun/iptv/CVHTUN2FGZ4TTVYBXGA5MRPN/1106/index.m3u8$LR•IPV4•7『线路1』
FX,https://sra72yz.s.gy/FX_MOVIE_CHANNEL_US.m3u8$LR•IPV4•7『线路2』
FX,http://23.237.104.106:8080/USA_FX/index.m3u8$LR•IPV4•7『线路3』
FX,http://15.204.246.24:8080/FXHD/index.m3u8$LR•IPV4•7『线路4』
FX,http://72.1.184.5:8089/play/a05i/index.m3u8$LR•IPV4•7『线路5』
FX,https://fxtvhls.wns.live/hls/stream.m3u8$LR•IPV4•7『线路6』
FX,https://toonixhls.wns.live/hls/stream.m3u8$LR•IPV4•7『线路7』
AMC,https://AMChls.wns.live/hls/stream.m3u8$LR•IPV4•24『线路1』
AMC,http://23.239.31.26:8989/amc/index.m3u8$LR•IPV4•24『线路2』
AMC,http://190.11.225.124:5000/live/amc_hd/playlist.m3u8$LR•IPV4•24『线路3』
AMC,https://dokagents.site/live/amc/mono.m3u8$LR•IPV4•24『线路4』
AMC,http://212.70.131.37:8000/play/a05k$LR•IPV4•24『线路5』
AMC,http://88.212.15.19/live/test_amc_25p/playlist.m3u8$LR•IPV4•24『线路6』
AMC,http://88.212.15.19/live/amc_hun/index.m3u8$LR•IPV4•24『线路7』
AMC,https://iron1.jarvisx1.cfd/amece/usergenrx3oq1kr.m3u8$LR•IPV4•24『线路8』
AMC,http://15.204.246.24:8080/AMCHD/index.m3u8$LR•IPV4•24『线路9』
AMC,http://45.171.108.253:8888/AMC/index.m3u8$LR•IPV4•24『线路10』
AMC,http://170.83.49.66:8083/AMCHD/index.m3u8$LR•IPV4•24『线路11』
AMC,https://amchls.wns.live/hls/stream.m3u8$LR•IPV4•24『线路12』
AMC,https://amc-absolutereality-1-us.plex.wurl.tv/playlist.m3u8$LR•IPV4•24『线路13』
AMC,https://pb-fmbyorn1d0n1n.akamaized.net/v1/amc_amcespanol_3/samsungheadend_us/latest/main/hls/playlist.m3u8$LR•IPV4•24『线路14』
AMC,https://jmp2.uk/plu-62f2ce24f328e00007e7f55a.m3u8$LR•IPV4•24『线路15』
AMC,https://amc-amcpresents-1-us.xumo.wurl.tv/playlist.m3u8$LR•IPV4•24『线路16』
AMC,https://a9c2affc.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/U2Ftc3VuZy1nYl9BTUNDdXBpZF9ITFM/playlist.m3u8$LR•IPV4•24『线路17』
AMC,https://c9672376.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/U2Ftc3VuZy1nYl9BTUNSZWFsaXR5X0hMUw/playlist.m3u8$LR•IPV4•24『线路18』
AMC,https://jmp2.uk/plu-678aa104680721c77c506746.m3u8$LR•IPV4•24『线路19』
AMC,https://jmp2.uk/plu-678aa0b3680721c77c5035dd.m3u8$LR•IPV4•24『线路20』
AMC,https://4g.158.qzz.io/163189/amc$LR•IPV4•24『线路21』
AMC,https://ha.msbot.dpdns.org/4gtv_api.php?id=39$LR•IPV4•24『线路22』
AMC,https://cdn12.178.indevs.in/163189/amc$LR•IPV4•24『线路23』
AMC,https://cdn.qd.je/163189/amc$LR•IPV4•24『线路24』
TNT,http://45.153.24.78/TNT/index.m3u8$LR•IPV4•4『线路1』
TNT,http://stream.mcquack.net/135/index.m3u8$LR•IPV4•4『线路2』
TNT,http://190.93.224.42/TNT-NOVELAS/index.m3u8$LR•IPV4•4『线路3』
TNT,http://45.162.64.114/TNT_NOVELAS/index.m3u8$LR•IPV4•4『线路4』
USA Network,http://138.121.15.230:9002/USA/index.m3u8$LR•IPV4•2『线路1』
USA Network,http://190.11.225.124:5000/live/usa_hd/playlist.m3u8$LR•IPV4•2『线路2』
Syfy,http://99.27.51.147:8080/SYFY/index.m3u8$LR•IPV4•2『线路1』
Syfy,http://23.237.104.106:8080/USA_SYFY/index.m3u8$LR•IPV4•2『线路2』
A&E,http://23.239.31.26:8989/aande/index.m3u8$LR•IPV4•9『线路1』
A&E,http://138.121.15.230:9002/A&E/index.m3u8$LR•IPV4•9『线路2』
A&E,http://45.190.28.50/AE_HD/index.m3u8$LR•IPV4•9『线路3』
A&E,https://d2b8jic9gadlvy.cloudfront.net/v1/aenetworks_60daysin_1/samsungheadend_us/latest/main/hls/playlist.m3u8$LR•IPV4•9『线路4』
A&E,https://jmp2.uk/plu-5c37d6712de254456f7ec340.m3u8$LR•IPV4•9『线路5』
A&E,https://d1klo92zvoj2of.cloudfront.net/v1/aenetworks_hoarders_1/samsungheadend_us/latest/main/hls/playlist.m3u8$LR•IPV4•9『线路6』
A&E,https://pb-5kduxc2en4kdz.akamaized.net/Intervention_by_AE.m3u8$LR•IPV4•9『线路7』
A&E,https://jmp2.uk/plu-6887aaade3703b7d42b64be8.m3u8$LR•IPV4•9『线路8』
A&E,https://jmp2.uk/plu-6887aaf4e3703b7d42b71a1e.m3u8$LR•IPV4•9『线路9』
Lifetime,http://23.237.104.106:8080/USA_LMN/index.m3u8$LR•IPV4•11『线路1』
Lifetime,https://tvsen7.aynaott.com/lifetime/index.m3u8$LR•IPV4•11『线路2』
Lifetime,http://nmk.ioapk.com:5050/4gtv-live029/index.m3u8$LR•IPV4•11『线路3』
Lifetime,http://138.121.15.230:9002/LIFETIME/index.m3u8$LR•IPV4•11『线路4』
Lifetime,http://138.255.2.6:8084/LIFETIME/index.m3u8$LR•IPV4•11『线路5』
Lifetime,https://jmp2.uk/plu-63335b193583440007c859fb.m3u8$LR•IPV4•11『线路6』
Lifetime,https://pb-137agpk5fqieb.akamaized.net/v1/aenetworks_holidaymoviefavorites_1/samsungheadend_us/latest/main/hls/playlist.m3u8$LR•IPV4•11『线路7』
Lifetime,https://amg00276-amg00276c21-samsung-gb-5270.playouts.now.amagi.tv/playlist.m3u8$LR•IPV4•11『线路8』
Lifetime,https://d1s7megtamek6r.cloudfront.net/Lifetime_Love_and_Drama.m3u8$LR•IPV4•11『线路9』
Lifetime,https://jmp2.uk/plu-6887a86be3703b7d42b3eca3.m3u8$LR•IPV4•11『线路10』
Lifetime,https://ha.msbot.dpdns.org/4gtv_api.php?id=217$LR•IPV4•11『线路11』
Food Network,https://jmp2.uk/plu-68bb167e00a2f063fdf7ee8f.m3u8$LR•IPV4•4『线路1』
Food Network,https://jmp2.uk/plu-68bb16a500a2f063fdf89f8c.m3u8$LR•IPV4•4『线路2』
Food Network,https://jmp2.uk/plu-68bb16ba3efb41cd971f3ce6.m3u8$LR•IPV4•4『线路3』
Food Network,https://jmp2.uk/plu-68bb16916523408b14bac7f8.m3u8$LR•IPV4•4『线路4』
Travel Channel,https://stream-207076.castr.net/651b2d8bde8119abf5dabf19/live_2e935360c78c11eea7a2615e1a7388f3/index.m3u8$LR•IPV4•2『线路1』
Travel Channel,http://111.59.24.227:8181/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•2『线路2』
ABC Australia,https://ha.msbot.dpdns.org/4gtv_api.php?id=498$LR•IPV4
Zee TV,http://41.205.93.154/ZEE-TV/index.m3u8$LR•IPV4•2『线路1』
Zee TV,https://raw.githubusercontent.com/amazeyourself/adaptive-streams/refs/heads/main/streams/sg/YuppTV/ZeeTVHDAPAC.m3u8$LR•IPV4•2『线路2』
TVE RS,http://streaming.procergs.com.br:1935/tve/stve/playlist.m3u8$LR•IPV4•2『线路1』
TVE RS,https://streaming.procergs.com.br:8443/tve/stve/playlist.m3u8$LR•IPV4•2『线路2』
CCTV-World Geography,http://38.75.136.137:98/gslb/dsdqpub/sjdl.m3u8?auth=testpub$LR•IPV4
PBS Kids,https://livestream.pbskids.org/out/v1/14507d931bbe48a69287e4850e53443c/est.m3u8$LR•IPV4•6『线路1』
PBS Kids,https://livestream.pbskids.org/out/v1/94b88ad58fc14f84a9382341f1c00b82/akst.m3u8$LR•IPV4•6『线路2』
PBS Kids,https://2-fss-2.streamhoster.com/pl_140/amlst:200914-1298290/playlist.m3u8$LR•IPV4•6『线路3』
PBS Kids,https://livestream.pbskids.org/out/v1/aa31792fee094b24b09045483f04d150/hast.m3u8$LR•IPV4•6『线路4』
PBS Kids,https://livestream.pbskids.org/out/v1/3fe3030a2c8045a3932f4289d9eba3e6/mst.m3u8$LR•IPV4•6『线路5』
PBS Kids,https://livestream.pbskids.org/out/v1/11f2e6b73eaa4887b3746cb863960e79/pst.m3u8$LR•IPV4•6『线路6』
PBS National East,https://pbs.lls.cdn.pbs.org/est/index.m3u8$LR•IPV4
ABC TV Plus,https://c.mjh.nz/abc-tv-plus.m3u8$LR•IPV4
Antena 21,https://alba-do-antena7-c21.stream.mediatiquestream.com/index.m3u8$LR•IPV4
CBS en español,https://jmp2.uk/plu-668c5cb4f01dbe0008dd4082.m3u8$LR•IPV4
FXX,http://23.237.104.106:8080/USA_FXX/index.m3u8$LR•IPV4
ITV Deportes,https://thm-it-roku.otteravision.com/thm/it/it.m3u8$LR•IPV4
iTV HD,https://ip.pdtvhd.com/Khmer/streams/ITVHD.m3u8$LR•IPV4
MTV2,http://198.58.104.90:8989/mtv2/index.m3u8$LR•IPV4
NBC LX Home,https://plex-xumoent-ch485-e7l5l.fast.nbcuni.com/live/master_5.m3u8$LR•IPV4
NBC Universo,http://187.102.210.46/universo/index.m3u8$LR•IPV4•2『线路1』
NBC Universo,http://190.11.225.124:5000/live/universo_hd/playlist.m3u8$LR•IPV4•2『线路2』
NBCLX,https://nbculocallive.akamaized.net/hls/live/2037096/lx/use1.m3u8$LR•IPV4
RTL9,http://145.239.5.177/308/index.m3u8$LR•IPV4
